sales,revenue,profit_margin,customer_activity,customer_retention_rate,new_customers,inventory_level,order_fulfillment,customer_satisfaction,risk_type
72,180,12,35,60,25,200,4,40,Performance Risk
68,170,10,30,58,20,180,5,35,Performance Risk
75,190,14,38,62,28,220,3,45,Performance Risk
70,160,11,32,55,22,210,6,38,Performance Risk
80,200,9,45,65,30,250,4,50,Revenue Risk
95,260,8,55,70,35,300,3,60,Revenue Risk
110,300,7,60,72,40,320,4,65,Revenue Risk
105,280,6,58,68,38,310,5,62,Revenue Risk
120,350,25,70,85,50,400,3,80,Normal
130,370,28,75,88,55,420,2,85,Normal
140,390,30,78,90,60,450,3,90,Normal
150,420,32,80,92,65,470,2,95,Normal
85,210,20,40,50,25,260,4,55,Customer Risk
90,230,22,42,48,28,270,5,58,Customer Risk
95,240,24,45,46,30,280,6,60,Customer Risk
100,260,26,48,45,32,290,5,62,Customer Risk
115,300,27,65,80,45,60,9,70,Operational Risk
120,320,29,68,82,48,55,10,75,Operational Risk
